MAT0664, PERILLA NO. 3 PEDIATRICA PARA SUCCION DE FLEMAS, PZA, 0, 0.0000
MAT0665, PERILLA NO. 5 PEDIATRICA PARA SUCCION DE FLEMAS, PZA, 500, 6.0000
MAT0666, PERILLA NO. 4 PARA SUCCION DE FLEMAS PEDIATRICA, PZA, 0, 0.0000
MAT0667, PILA "AA", PZA, 0, 0.0000
MAT0668, PILA "AAA", PZA, 0, 0.0000
MAT0669, PILA "C", PZA, 0, 0.0000
MAT0670, PILA ENERGIZER 2032, PZA, 0, 0.0000
MAT0671, PILA ENERGIZER 9V, PZA, 0, 0.0000
MAT0672, PILA P/ GLUCOMETRO, PZA, 0, 0.0000
MAT0673, PILA REDONDA 3 VOLTS, PZA, 0, 0.0000
MAT0674, PILAS WELCH ALLYN 72300, PZA, 0, 0.0000
MAT0675, PILAS WELCH ALLYN NEGRAS 72200, PZA, 0, 0.0000
MAT0676, PINZA PARA BIOPSIA DE COLONOSCOPIA, PZA, 0, 0.0000
MAT0677, PINZA PARA BIOPSIA DE ENDOSCOPIO, PZA, 0, 0.0000
MAT0678, PINZA PARA BIOPSIA GASTROINTESTENAL, PZA, 0, 0.0000
MAT0679, PINZA PARA BIOPSIA PEDIATRICA DE ENDOSCOPIO, PZA, 0, 0.0000
MAT0680, PINZAS PARA CURACION HU FRIEDY / MLTEX, PZA, 30, 230.1800
MAT0681, PIPETA PASTEUR DE VIDRIO PUNTA LARGA 50, PZA, 0, 0.0000
MAT0682, PLACA PARA COLOSTOMIA HOLLISTER 14909, PZA, 0, 0.0000
MAT0683, PLACA HOLLISTER 44MM 14602, PZA, 0, 0.0000
MAT0684, PLACA PARA COLOSTOMIA 3723 HOLLISTER, PZA, 0, 0.0000
MAT0685, PLACA PARA COLOSTOMIA 57MM 14603 HOLLISTER, PZA, 0, 0.0000
MAT0686, PLACA PARA COLOSTOMIA 70 MM 3724 HOLLISTER, PZA, 0, 0.0000
MAT0687, PLACA PARA COLOSTOMIA 70 MM CONVATEC 401613, PZA, 0, 0.0000
MAT0688, PLACA PARA COLOSTOMIA 70MM 14804 HOLLISTER, PZA, 0, 0.0000
MAT0689, PLACA PARA COLOSTOMIA DE 45 MM CONVATEC 401611, PZA, 0, 0.0000
MAT0690, PLACA PARA COLOSTOMIA HOLLISTER 14907, PZA, 0, 0.0000
MAT0691, PLACA PARA COLOSTOMIA HOLLISTER 14604, PZA, 0, 0.0000
MAT0692, PLACA PARA COLOSTOMIA HOLLISTER 14904, PZA, 0, 0.0000
MAT0693, PLACA PARA COLOSTOMIA HOLLISTER 14906, PZA, 0, 0.0000
MAT0694, PLACA PARA COLOSTOMIA HOLLISTER 14908, PZA, 0, 0.0000
MAT0695, PLACA PARA COLOSTOMIA HOLLISTER 3843, PZA, 0, 0.0000
MAT0696, PLACA PARA ELECTROCAUTERIO CON CABLE, PZA, 0, 0.0000
MAT0697, PLACA PARA ELECTROCAUTERIO DESECHABLE, PZA, 0, 0.0000
MAT0698, PLACAS DE VIDRIO P/SEROLOGIAS REACC.FEBRIL, PZA, 0, 0.0000
MAT0699, PLACAS PETRI ESTERILES PLASTICOS PROFESIONAL, PZA, 0, 0.0000
MAT0700, POLVO STOMAHESIVE, PZA, 0, 0.0000
MAT0701, POMADERA FRASCO PLASTICO 40ML, PZA, 4000, 0.9250
MAT0702, PORTA AMALGAMA DOBLE HU FRIEDY, PZA, 0, 778.5500
MAT0703, PORTA OBJETOS CORNIN, PZA, 6600, 0.4000
MAT0704, PREMILENE 0-75CM C0090052, PZA, 36, 39.3600
MAT0705, PREMILENE 1-0 75CM C0090053, PZA, 36, 39.3600
MAT0706, PREMILENE 2/0 45 C0090042, PZA, 0, 0.0000
MAT0707, PREMILENE 2/0 45 C0090436-2, PZA, 26, 24.9230
MAT0708, PREMILENE 3-0 45 CM DS24 C0090435, PZA, 486, 34.6464
MAT0709, PREMILENE 4-0 45 CM C0090434, PZA, 414, 61.6659
MAT0710, PREMILENE 4-0 C0090676, PZA, 0, 0.0000
MAT0711, PREMILENE 5/0 45CM C0090619-2, PZA, 0, 0.0000
MAT0712, PREMILENE 5-0 45 CM C0090212, PZA, 378, 64.6552
MAT0713, PREMILENE 5-0 45 CM C0090675, PZA, 0, 0.0000
MAT0714, PREMILENE 6-0 45 CM C0090428, PZA, 36, 21.6700
MAT0715, PREMILENE 6-0 45CM DS16 C0090211, PZA, 219, 91.1408
MAT0716, PROLENE 0 AGUJA CT 8424 (G3761-75), PZA, 0, 0.0000
MAT0717, PROLENE 1-0 8425H (G3768-75), PZA, 0, 0.0000
MAT0718, PROLENE 2-0 8185 (CE2462), PZA, 0, 0.0000
MAT0719, PROLENE 2-0 8423T (G3762-75), PZA, 0, 0.0000
MAT0720, PROLENE 3-0 8184T (CE2463), PZA, 0, 0.0000
MAT0721, PROLENE 3-0 9558T (S1663/2), PZA, 0, 0.0000
MAT0722, PROLENE 3-0 PE2663, PZA, 0, 0.0000
MAT0723, PROLENE 4-0 8682T (PE1964), PZA, 0, 0.0000
MAT0724, PROLENE 4-0 9557T (S1664/2), PZA, 0, 0.0000
MAT0725, PROLENE 5-0 8114T (CE1965), PZA, 0, 0.0000
MAT0726, PROLENE 5-0 8698T (PE1365), PZA, 0, 0.0000
MAT0727, PROLENE 5-0 9556T (CE1665/2), PZA, 0, 0.0000
MAT0728, PROLENE 5-0 S1065/2-75, PZA, 0, 0.0000
MAT0729, PROLENE 6-0 8160T (CE1666-75), PZA, 0, 0.0000
MAT0730, PROLENE 6-0 8697 (CE1266), PZA, 0, 0.0000
MAT0731, PROTEINA C REACTIVA, PZA, 0, 0.0000
MAT0732, PRUEBA DE EMBARAZO DE 200 MU/MI, PZA, 1550, 3.1871
MAT0733, PRUEBAS FRACC. B DE HGC 25MUI/ML 5, PZA, 1050, 3.8952
MAT0734, PULSOCIMETRO, PZA, 0, 0.0000
MAT0735, PUNCH PARA BIOPSIA 2MM, PZA, 0, 0.0000
MAT0736, PUNCH PARA BIOPSIA 3MM, PZA, 0, 0.0000
MAT0737, PUNCH PARA BIOPSIA 4MM, PZA, 0, 0.0000
MAT0738, PUNTAS NASALES, PZA, 0, 0.0000
MAT0739, PUNTAS PARA EYECTORES DE SALIVA GRIS CON GOMA, PZA, 0, 0.0000
MAT0740, PUREGREEN 24 LITRO, PZA, 0, 0.0000
MAT0741, PUREGREEN24 GALON, PZA, 0, 0.0000
MAT0742, RADIOGRAFIAS PERIAPICALES ADULTO EP 21 KODAK, PZA, 1057, 636.6400
MAT0743, RADIOGRAFIAS PERIAPICALES INFANTILES IP 01 KODAK, PZA, 0, 0.0000
MAT0744, RASTRILLO DESECHABLE, PZA, 10, 0.0000
MAT0745, RASTRILLOS NO ESTERILIZADOS, PZA, 0, 0.0000
MAT0746, REACTIVO ANTIDOPING MULTIDROGAS 8 PRUEBAS VASO, PZA, 75, 0.0000
MAT0747, REACTIVO DE KOVAK FCO 50 ML CTR, PZA, 0, 0.0000
MAT0748, REACTIVO H.I.V. PRUEBAS RAPIDAS 5, PZA, 11050, 11.2022
MAT0749, REACTIVO PARA INFLUENZA A Y B, PZA, 1201, 174.9125
MAT0750, RECOLECTOR DE PUNZOCORTANTES 13 LTS, PZA, 0, 0.0000
MAT0751, RECOLECTOR DE PUNZOCORTANTES 1LT, PZA, 0, 0.0000
MAT0752, RECOLECTOR DE PUNZOCORTANTES 4LT, PZA, 0, 0.0000
MAT0753, RECOLECTOR P/MATERIAL PUNZOCORANTE 3.7 LTS., PZA, 115, 36.2607
MAT0754, RECOLECTOR P/MATERIAL PUNZOCORTANTE DE 1.4, PZA, 390, 2.5385
MAT0755, RECOLECTOR P/MATERIAL PUNZOCRTANTE 30 LTS, PZA, 10, 0.0000
MAT0756, RECOLECTOR PUNZOCORTANTE 30 LT, PZA, 2, 225.0000
MAT0757, REVELADOR AUTOMATICO PREPARADO KODAK GALON, PZA, 0, 0.0000
MAT0758, REVELADOR BOTE C/828 ML. KODAK, PZA, 0, 111.7100
MAT0759, RIÑON METALICO, PZA, 0, 0.0000
MAT0760, RODILLERA ABIERTA UNIVERSAL, PZA, 340, 178.9593
MAT0761, RODILLERA ABIERTA CHICA, PZA, 0, 0.0000
MAT0762, RODILLERA ABIERTA GRANDE, PZA, 0, 0.0000
MAT0763, RODILLERA ABIERTA MEDIANA, PZA, 0, 0.0000
MAT0764, ROLLO DE ETIQUETA 2.5 X 5 CM TERMICA PARA LABORATORIO, PZA, 130, 107.6923
MAT0765, ROLLO DE GASA TIPO HOSPITAL, PZA, 0, 0.0000
MAT0766, ROLLO DE PAPEL BURDICK, PZA, 0, 0.0000
MAT0767, ROLLO DE PAPEL ESTRASA, PZA, 0, 0.0000
MAT0768, ROLLO DE PAPEL LIFE PACK 11, PZA, 0, 0.0000
MAT0769, ROLLO DE PAPEL LIFEPACK 5, PZA, 0, 0.0000
MAT0770, ROLLO DE PAPEL LISO BLANCO 21" P/MESA DE EXPLORACION, PZA, 0, 0.0000
MAT0771, ROLLO DE YESO/ LARGO 288 ANCHO 3 PULG, PZA, 0, 0.0000
MAT0772, ROLLO DE YESO/ LARGO 288 ANCHO 4 PULG, PZA, 0, 0.0000
MAT0773, ROLLO DE YESO/ LARGO 288 ANCHO 5 PULG, PZA, 0, 0.0000
MAT0774, ROLLO DE YESO/ LARGO 288 ANCHO 6 PULG, PZA, 0, 0.0000
MAT0775, RPR CAJA PRUEBAS, PZA, 21400, 1.5289
MAT0776, SABANA CON ELASTICO, PZA, 0, 0.0000
MAT0777, SABANA CON ELASTICO 1.20 X 2 .40 X 0.14, PZA, 0, 0.0000
MAT0778, SABANA PLANA, PZA, 0, 0.0000
MAT0779, SABANA PLANA 1.20 X 2.00, PZA, 0, 0.0000
MAT0780, SAFIL 2-0 30MM / 75CM C1048047 R, PZA, 0, 0.0000
MAT0781, SAFIL 3/0 19MM / 70CM C1049421 C, PZA, 0, 0.0000
MAT0782, SAFIL 3-0 24MM / 70CM C1048235 C, PZA, 36, 0.0000
MAT0783, SAFIL 3-0 26MM / 45CM C1048041 R, PZA, 144, 43.8033
MAT0784, SAFIL 4-0 19MM / 45CM C1048420 C, PZA, 36, 0.0000
MAT0785, SAFIL 5-0 19MM / 45CM C1048219 C, PZA, 36, 0.0000
MAT0786, SANITAS, PZA, 0, 0.0000
MAT0787, SANITIZADOR ANTIBACTERIAL PURE&CLEAN 1 LT, PZA, 0, 0.0000
MAT0788, SEDA 0 K834 (R2631), PZA, 0, 0.0000
MAT0789, SEDA 2-0 K833H (R2632), PZA, 0, 0.0000
MAT0790, SEDA 3-0 K832, PZA, 0, 0.0000
MAT0791, SEDA 3-0 SA84 (SS1033), PZA, 0, 0.0000
MAT0792, SEDA 4-0 CE1934-45, PZA, 0, 0.0000
MAT0793, SEDA 4-0 D2764T (C1834), PZA, 0, 0.0000
MAT0794, SEDA 1-0 K835 (R2638), PZA, 0, 0.0000
MAT0795, SEDA 2-0 SA85 (SS1032), PZA, 0, 0.0000
MAT0796, SEDA 4-0 0760137, PZA, 0, 0.0000
MAT0797, SEDA 4-0 B0762202, PZA, 0, 0.0000
MAT0798, SERCHA 1", PZA, 100, 25.2000
MAT0799, SERCHA 1/2", PZA, 155, 22.6452
MAT0800, SET DE CISTOSTOMIA PERCUTANEA 16FR, PZA, 0, 0.0000
MAT0801, SET DE INFUSION, PZA, 0, 0.0000
MAT0802, SET DE INTUBACION LAGRIMAL, PZA, 2, 0.0000
MAT0803, SILKAM 4-0 HR26 C0760404, PZA, 288, 41.9787
MAT0804, SILKAM 2-0 C0760420, PZA, 0, 0.0000
MAT0805, SILKAM BLACK 4/0 C0762040, PZA, 0, 0.0000
MAT0806, SOAPTRONIC EXGERM FRASCO 240 ML, PZA, 0, 0.0000
MAT0807, SOAPTRONIC EXGERM FRASCO 240 ML, PZA, 0, 0.0000
MAT0808, SOLOGLASS 2" ROLLO, PZA, 0, 0.0000
MAT0809, SOLOGLASS 3" ROLLO, PZA, 0, 0.0000
MAT0810, SOLOGLASS 4" ROLLO, PZA, 0, 0.0000
MAT0811, SOLOGLASS 5" ROLLO, PZA, 0, 0.0000
MAT0812, SOLUCION ACUOSA DE 100 G DE GLUCOSA, PZA, 30, 18.0000
MAT0813, SOLUCION ACUOSA DE 50 G DE GLUCOSA, PZA, 10, 0.0000
MAT0814, SOLUCION ACUOSA DE 75 G DE GLUCOSA, PZA, 60, 37.2000
MAT0815, SOLUCION ALBUMINO-SALINA 100ML, PZA, 1, 300.0000
MAT0816, SOLUCION ANTISEPTICA PARA MANOS 1LT, PZA, 0, 0.0000
MAT0817, SOLUCION DE LIMPIEZA PARA SISTEMA EVAC. BOTE, PZA, 33, 749.9489
MAT0818, SOLUCION PARA DIALISIS 1.5% MARCA FRESENIUS, PZA, 0, 0.0000
MAT0819, SOLUCION PARA DIALISIS 1.5% MARCA PISA, PZA, 240, 0.0000
MAT0820, SOLUCION PARA DIALISIS 2.5% MARCA FRESENIUS, PZA, 0, 0.0000
MAT0821, SOLUCION PARA DIALISIS 4.25% MARCA PISA, PZA, 152, 0.0000
MAT0822, SONDA ASPIRACION # 14 C/VALVULA, PZA, 0, 0.0000
MAT0823, SONDA ASPIRAR SECRECIONES/CALIBRE 10, PZA, 0, 0.0000
MAT0824, SONDA ASPIRAR SECRECIONES/CALIBRE 14, PZA, 0, 0.0000
MAT0825, SONDA ASPIRAR SECRECIONES/CALIBRE 16, PZA, 0, 0.0000
MAT0826, SONDA ASPIRAR SECRECIONES/CALIBRE 18, PZA, 0, 0.0000
MAT0827, SONDA ASPIRAR SECRECIONES/CALIBRE 5, PZA, 0, 0.0000
MAT0828, SONDA DE ASPIRACION # 14, PZA, 0, 0.0000
MAT0829, SONDA DE ASPIRACION # 18, PZA, 0, 0.0000
MAT0830, SONDA DE ASPIRACION # 10, PZA, 0, 0.0000
MAT0831, SONDA DE ASPIRACION 8 FR PARA SUCCION DE FLEMAS, PZA, 0, 0.0000
MAT0832, SONDA DE GASTROSTOMIA # 24, PZA, 0, 0.0000
MAT0833, SONDA FOLEY # 10, PZA, 0, 0.0000
MAT0834, SONDA FOLEY # 12, PZA, 0, 0.0000
MAT0835, SONDA FOLEY # 14, PZA, 0, 0.0000
MAT0836, SONDA FOLEY # 16, PZA, 0, 0.0000
MAT0837, SONDA FOLEY # 18, PZA, 0, 0.0000
MAT0838, SONDA FOLEY # 20, PZA, 0, 0.0000
MAT0839, SONDA FOLEY # 22, PZA, 0, 0.0000
MAT0840, SONDA FOLEY # 24, PZA, 0, 0.0000
MAT0841, SONDA FOLEY # 26, PZA, 0, 0.0000
MAT0842, SONDA FOLEY # 30 GLOBO 30CC, PZA, 0, 0.0000
MAT0843, SONDA FOLEY # 8, PZA, 0, 0.0000
MAT0844, SONDA FOLEY SILASTIC 12 FR, PZA, 0, 0.0000
MAT0845, SONDA FOLEY SILASTIC 14 FR, PZA, 0, 0.0000
MAT0846, SONDA FOLEY SILASTIC 16 FR, PZA, 0, 0.0000
MAT0847, SONDA FOLEY SILASTIC 18 FR, PZA, 0, 0.0000
MAT0848, SONDA FOLEY SILASTIC 20 FR, PZA, 0, 0.0000
MAT0849, SONDA FOLEY SILASTIC 22 FR, PZA, 0, 0.0000
MAT0850, SONDA FOLEY SILASTIC 24 FR, PZA, 0, 0.0000
MAT0851, SONDA FOLEY SILASTIC 26 FR, PZA, 0, 0.0000
MAT0852, SONDA FOLEY SILASTIC 28 FR, PZA, 0, 0.0000
MAT0853, SONDA FOLEY SILASTIC 8 FR, PZA, 0, 0.0000
MAT0854, SONDA FOLEY/CATHETER NO. 12, PZA, 0, 0.0000
MAT0855, SONDA FOLEY/CATHETER NO. 14, PZA, 0, 0.0000
MAT0856, SONDA FOLEY/CATHETER NO. 16, PZA, 0, 0.0000
MAT0857, SONDA FOLEY/CATHETER NO. 18, PZA, 0, 0.0000
MAT0858, SONDA FOLEY/CATHETER NO. 20, PZA, 0, 0.0000
MAT0859, SONDA FOLEY/CATHETER NO.22, PZA, 0, 0.0000
MAT0860, SONDA GASTROINTESTINAL LEVIN/CALIBRE 12, PZA, 0, 0.0000
MAT0861, SONDA GASTROINTESTINAL LEVIN/CALIBRE 18, PZA, 0, 0.0000
MAT0862, SONDA GASTROSTOMIA 20 FR, PZA, 0, 0.0000
MAT0863, SONDA GASTROSTOMIA 26 FR, PZA, 0, 0.0000
MAT0864, SONDA GASTROSTOMIA SILASTIC 28FR., PZA, 0, 0.0000
MAT0865, SONDA LEVIN # 10, PZA, 0, 0.0000
MAT0866, SONDA LEVIN # 12, PZA, 0, 0.0000
MAT0867, SONDA LEVIN # 14, PZA, 0, 0.0000
MAT0868, SONDA LEVIN # 16, PZA, 0, 0.0000
MAT0869, SONDA LEVIN # 18, PZA, 0, 0.0000
MAT0870, SONDA LEVIN # 20, PZA, 0, 0.0000
MAT0871, SONDA LEVIN # 5, PZA, 0, 0.0000
MAT0872, SONDA LEVIN # 8, PZA, 0, 0.0000
MAT0873, SONDA NELATON NO. 10, PZA, 0, 0.0000
MAT0874, SONDA NELATON NO. 12 KENDALL, PZA, 0, 0.0000
MAT0875, SONDA NELATON NO. 14, PZA, 0, 0.0000
MAT0876, SONDA NELATON NO. 16, PZA, 0, 0.0000
MAT0877, SONDA NELATON NO. 18, PZA, 0, 0.0000
MAT0878, SONDA NELATON NO. 8, PZA, 0, 0.0000
MAT0879, SONDA NELATON NO. 20, PZA, 0, 0.0000
MAT0880, SOPORTE FISIOLOGICO PARA CODO CHICO, PZA, 0, 0.0000
MAT0881, SOPORTE FISIOLOGICO PARA CODO GRANDE, PZA, 0, 0.0000
MAT0882, SOPORTE FISIOLOGICO PARA CODO MEDIANO, PZA, 0, 0.0000
MAT0883, SPRAY PARA CITOLOGIA, PZA, 0, 0.0000
MAT0884, STERI STRIP 0.63 X 7.6 X 7.6 0, PZA, 0, 0.0000
MAT0885, STOQUINETE 23 MTS MEDIDA 2, PZA, 0, 0.0000
MAT0886, STOQUINETE 23MTS MEDIDA 3, PZA, 0, 0.0000
MAT0887, STOQUINETE 23MTS MEDIDA 4, PZA, 0, 0.0000
MAT0888, STOQUINETE 23MTS MEDIDA 6, PZA, 0, 0.0000
MAT0889, SUTURA VICRYL 1-0, PZA, 0, 0.0000
MAT0890, SUTURA VICRYL 2-0, PZA, 0, 0.0000
MAT0891, SUTURA CATGUT 2-0, PZA, 0, 0.0000
MAT0892, SUTURA CATGUT 3-0, PZA, 0, 0.0000
MAT0893, SUTURA CATGUT 4-0, PZA, 0, 0.0000
MAT0894, SUTURA NYLON 2, PZA, 0, 0.0000
MAT0895, SUTURA NYLON 3, PZA, 0, 0.0000
MAT0896, SUTURA NYLON 4, PZA, 0, 0.0000
MAT0897, SUTURA NYLON 5, PZA, 0, 0.0000
MAT0898, SUTURA VICRYL 3-0, PZA, 0, 0.0000
MAT0899, TALONERA ANTI IMPACTO CHICA, PZA, 0, 0.0000
MAT0900, TALONERA ANTI IMPACTO GRANDE, PZA, 3, 180.0000
MAT0901, TALONERA ANTI IMPACTO MEDIANA, PZA, 0, 0.0000
MAT0902, TAPETES SELLADORES QUIRURGICOS, PZA, 370, 14.5946
MAT0903, TAPONES PARA BOLSA DE DIANEAL, PZA, 128, 0.0000
MAT0904, TAPONES PARA FRESENIUS, PZA, 0, 0.0000
MAT0905, TELA ADHESIVA 1" X 5 MTS, PZA, 0, 0.0000
MAT0906, TELA ADHESIVA 1/2" X 5 MTS, PZA, 0, 0.0000
MAT0907, TELA/ CINTA ADHESIVA 1", PZA, 0, 0.0000
MAT0908, TENSOPLAST 10 CMS X 4.5 MTS ELASTICO CON PEGAMENTO, PZA, 0, 0.0000
MAT0909, TENSOPLAST 5 CMS X 4.5 MTS ELASTICO CON PEGAMENTO, PZA, 0, 0.0000
MAT0910, TINTURA DE BENJUI AL 20%, PZA, 0, 0.0000
MAT0911, TIRAS ADULTERANTES, PZA, 0, 0.0000
MAT0912, TIRAS DE CELULOIDE, PZA, 500, 0.0717
MAT0913, TIRAS REACTIVAS (ONE TOUCH ULTRA SOFT), PZA, 750, 0.0000
MAT0914, TIRILLA ACCU-CHECK ACTIVE, PZA, 0, 0.0000
MAT0915, TIRILLA ACCU-CHECK SENSOR, PZA, 0, 0.0000
MAT0916, TIRILLAS ACCU-CHECK PERFORMA, PZA, 50, 4.7796
MAT0917, TOALLA OBSTETRICA, PZA, 670, 0.0000
MAT0918, TOALLA SANITARIA, PZA, 0, 0.0000
MAT0919, TOALLAS INTERDOBLADA SURTIDA PZA, PZA, 1541, 1.3770
MAT0920, TOALLITAS HUMEDAS SIN AROMA, PZA, 0, 0.0000
MAT0921, TOBILLERA DUAL STRAP GRANDE, PZA, 0, 0.0000
MAT0922, TOBILLERA DUAL STRAP MEDIANA, PZA, 0, 0.0000
MAT0923, TOBILLERA ELASTICA CHICA, PZA, 20, 31.0000
MAT0924, TOBILLERA ELASTICA GRANDE, PZA, 25, 24.8000
MAT0925, TOBILLERA ELASTICA MEDIANA, PZA, 30, 38.1667
MAT0926, TORUNDAS DE ALGODON 500GR, PZA, 0, 0.0000
MAT0927, TRANSPORE 1", PZA, 0, 0.0000
MAT0928, TRANSPORE 1/2", PZA, 0, 0.0000
MAT0929, TUBERCULINA 5 UNIDADES FCO. PRUEBAS MICODIAG, PZA, 0, 0.0000
MAT0930, TUBO CONECTOR DE OXIGENO, PZA, 0, 0.0000
MAT0931, TUBO DRENAJE URINARIO # 6.5, PZA, 0, 0.0000
MAT0932, TUBO ENDOTRAQUEAL # 10.0 C/G, PZA, 0, 0.0000
MAT0933, TUBO ENDOTRAQUEAL # 2.5 C/G, PZA, 0, 0.0000
MAT0934, TUBO ENDOTRAQUEAL # 3.0 C/G, PZA, 0, 0.0000
MAT0935, TUBO ENDOTRAQUEAL # 3.5 C/G, PZA, 0, 0.0000
MAT0936, TUBO ENDOTRAQUEAL # 4.0 C/G, PZA, 0, 0.0000
MAT0937, TUBO ENDOTRAQUEAL # 4.0 S/G, PZA, 0, 0.0000
MAT0938, TUBO ENDOTRAQUEAL # 4.5 C/G, PZA, 0, 0.0000
MAT0939, TUBO ENDOTRAQUEAL # 5.0 C/G, PZA, 0, 0.0000
MAT0940, TUBO ENDOTRAQUEAL # 5.0 S/G, PZA, 0, 0.0000
MAT0941, TUBO ENDOTRAQUEAL # 5.5 C/G, PZA, 0, 0.0000
MAT0942, TUBO ENDOTRAQUEAL # 6.0 C/G, PZA, 0, 0.0000
MAT0943, TUBO ENDOTRAQUEAL # 6.5 C/G, PZA, 0, 0.0000
MAT0944, TUBO ENDOTRAQUEAL # 7.0 C/G, PZA, 0, 0.0000
MAT0945, TUBO ENDOTRAQUEAL # 7.5 C/G, PZA, 0, 0.0000
MAT0946, TUBO ENDOTRAQUEAL # 8.0 C/G, PZA, 0, 0.0000
MAT0947, TUBO ENDOTRAQUEAL # 8.5 C/G, PZA, 0, 0.0000
MAT0948, TUBO ENDOTRAQUEAL # 9.0 C/G, PZA, 0, 0.0000
MAT0949, TUBO ENDOTRAQUEAL # 9.5 C/G, PZA, 0, 0.0000
MAT0950, TUBO ENDOTRAQUEAL # 10.0 S/G, PZA, 0, 0.0000
MAT0951, TUBO ENDOTRAQUEAL #2.0 C/G, PZA, 0, 0.0000
MAT0952, TUBO ENDOTRAQUEAL 2.5 S/G, PZA, 0, 0.0000
MAT0953, TUBO ENDOTRAQUEAL 3.0 S/G, PZA, 0, 0.0000
MAT0954, TUBO ENDOTRAQUEAL 3.5 S/G, PZA, 0, 0.0000
MAT0955, TUBO ENDOTRAQUEAL 4.5 S/G, PZA, 0, 0.0000
MAT0956, TUBO ENDOTRAQUEAL 5.5 S/G, PZA, 0, 0.0000
MAT0957, TUBO ENDOTRAQUEAL 6.0 S/G, PZA, 0, 0.0000
MAT0958, TUBO ENDOTRAQUEAL 6.5 S/G, PZA, 0, 0.0000
MAT0959, TUBO ENDOTRAQUEAL 7.0 S/G, PZA, 0, 0.0000
MAT0960, TUBO ENDOTRAQUEAL 7.5 S/G, PZA, 0, 0.0000
MAT0961, TUBO ENDOTRAQUEAL 8.0 S/G, PZA, 0, 0.0000
MAT0962, TUBO ENDOTRAQUEAL 8.5 S/G, PZA, 0, 0.0000
MAT0963, TUBO ENDOTRAQUEAL 9.0 S/G, PZA, 0, 0.0000
MAT0964, TUBO ENDOTRAQUEAL 9.5 S/G, PZA, 0, 0.0000
MAT0965, TUBO ENDOTRAQUEAL/CALIBRE 3, PZA, 0, 0.0000
MAT0966, TUBO ENDOTRAQUEAL/CALIBRE 4, PZA, 0, 0.0000
MAT0967, TUBO ENDOTRAQUEAL/CALIBRE 5, PZA, 0, 0.0000
MAT0968, TUBO ENDOTRAQUEAL/CALIBRE 6, PZA, 0, 0.0000
MAT0969, TUBO ENDOTRAQUEAL/CALIBRE 7, PZA, 0, 0.0000
MAT0970, TUBO ENDOTRAQUEAL/CALIBRE 8, PZA, 0, 0.0000
MAT0971, TUBO ENDOTRAQUEAL/CALIBRE 9, PZA, 0, 0.0000
MAT0972, TUBO ENDOTRAQUELA 2.0 S/G, PZA, 0, 0.0000
MAT0973, TUBO LATEX ASPIRADOR MTS., PZA, 0, 0.0000
MAT0974, TUBO PENROSE 1/2, PZA, 0, 0.0000
MAT0975, TUBO PENROSE 1/4" INT. DE HULE, PZA, 0, 0.0000
MAT0976, TUBOS DE AGAR SIM, PZA, 0, 0.0000
MAT0977, TUBOS DE WINTROBE, PZA, 10, 49.0000
MAT0978, TUBOS MICROTAINER AMARILLO, PZA, 0, 0.0000
MAT0979, TUBOS MICROTAINER LILA, PZA, 0, 0.0000
MAT0980, TUBOS MICROTAINER ROJO, PZA, 0, 0.0000
MAT0981, TUBOS VACUTAINER 1.8ML TAPON AZUL, PZA, 700, 2.9367
MAT0982, TUBOS VACUTAINER TAPON AZUL 2.7ML, PZA, 8500, 1.9033
MAT0983, TUBOS VACUTAINER TAPON DORADO 6ML 13X100 BD, PZA, 66600, 2.2717
MAT0984, TUBOS VACUTAINER TAPON LILA 4ML, PZA, 51200, 1.4614
MAT0985, TUBOS VACUTAINER TAPON ROJO 6ML, PZA, 5900, 1.4816
MAT0986, TURBINAS PARA PIEZA DE MANO STARDENTAL, PZA, 12, 869.8854
MAT0987, ULTRABLEND JERINGAS, PZA, 7, 353.8210
MAT0988, UROTEST TIRAS REACTIVAS URS-10, PZA, 0, 0.0000
MAT0989, VACOSET-VENOSET SIN AGUJA, PZA, 0, 0.0000
MAT0990, VASELINA, PZA, 0, 0.0000
MAT0991, VASELINA SOLIDA RAC 90 G, PZA, 0, 0.0000
MAT0992, VASO RECOLECTOR ESTERIL DE 100 ML, PZA, 0, 0.0000
MAT0993, VASOS DESECHABLES, PZA, 2500, 0.4876
MAT0994, VENDA DE FIBRA/ 2 PULGADAS, PZA, 0, 0.0000
MAT0995, VENDA DE FIBRA/ 3 PULGADAS, PZA, 0, 0.0000
MAT0996, VENDA DE FIBRA/ 4 PULGADAS, PZA, 0, 0.0000
MAT0997, VENDA DE FIBRA/ 5 PULGADAS, PZA, 0, 0.0000
MAT0998, VENDA DE YESO 10 CMS, PZA, 0, 0.0000
MAT0999, VENDA DE YESO 15.2 CMS, PZA, 0, 0.0000
MAT1000, VENDA DE YESO 5 CMS, PZA, 0, 0.0000
MAT1001, VENDA DE YESO 7.5 CMS, PZA, 0, 0.0000
MAT1002, VENDA DE YESO 20 CM, PZA, 0, 0.0000
MAT1003, VENDA DE YESO S/10 CM, PZA, 0, 0.0000
MAT1004, VENDA DE YESO S/15 CM, PZA, 0, 0.0000
MAT1005, VENDA DE YESO S/20 CM, PZA, 0, 0.0000
MAT1006, VENDA DE YESO S/5 CM, PZA, 0, 0.0000
MAT1007, VENDA DELTA LITE 5 CM ROJO/BCO/AZUL, PZA, 0, 0.0000
